lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.9146,-0.0949,s,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,501.1793,0.2359,nm/min,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0327,1.0893,psi,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.1358,0.2263,rpm,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0640,0.5332,A,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,821.8546,0.2262,nm,0.0000,false,NORMAL,2026-06-13T12:50:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,142.6530,-4.8980,ml/min,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.4346,-0.6283,s,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,501.6642,0.3328,nm/min,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9993,-0.0225,psi,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.1218,0.2031,rpm,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0222,0.1853,A,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,820.6279,0.0766,nm,0.0000,false,NORMAL,2026-06-13T12:51:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.6002,-4.2665,ml/min,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.4099,0.4554,s,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,501.7141,0.3428,nm/min,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9910,-0.3005,psi,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0003,0.0004,rpm,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0574,0.4783,A,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,818.3468,-0.2016,nm,0.0000,false,NORMAL,2026-06-13T12:52:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.4574,-4.3617,ml/min,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.2684,0.2982,s,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,499.4568,-0.1086,nm/min,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0517,1.7238,psi,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.7947,-0.3422,rpm,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.9102,-0.7483,A,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,822.3753,0.2897,nm,0.0000,false,NORMAL,2026-06-13T12:53:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.6980,-4.2013,ml/min,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.0174,0.0193,s,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,499.2964,-0.1407,nm/min,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9491,-1.6972,psi,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.7982,-0.3363,rpm,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0202,0.1686,A,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,817.5942,-0.2934,nm,0.0000,false,NORMAL,2026-06-13T12:54:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.1148,-4.5901,ml/min,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.6453,-0.3942,s,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,500.9364,0.1873,nm/min,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0039,0.1287,psi,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0431,0.0718,rpm,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.9213,-0.6558,A,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,819.7905,-0.0255,nm,0.0000,false,NORMAL,2026-06-13T12:55:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.8534,-4.0977,ml/min,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.5746,-0.4727,s,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,504.3238,0.8648,nm/min,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9848,-0.5072,psi,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0828,0.1379,rpm,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0529,0.4409,A,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,819.2584,-0.0904,nm,0.0000,false,NORMAL,2026-06-13T12:56:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,144.4128,-3.7248,ml/min,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.2092,0.2325,s,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,497.2068,-0.5586,nm/min,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9994,-0.0205,psi,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.9773,-0.0379,rpm,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.9878,-0.1021,A,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,816.1656,-0.4676,nm,0.0000,false,NORMAL,2026-06-13T12:57:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,142.7881,-4.8079,ml/min,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.9854,-0.0162,s,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,500.7392,0.1478,nm/min,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9627,-1.2427,psi,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.8352,-0.2747,rpm,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0032,0.0268,A,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,816.5752,-0.4177,nm,0.0000,false,NORMAL,2026-06-13T12:58:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,142.4537,-5.0309,ml/min,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.0045,0.0050,s,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,496.1444,-0.7711,nm/min,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0203,0.6778,psi,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.8891,-0.1848,rpm,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0066,0.0551,A,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,816.7125,-0.4009,nm,0.0000,false,NORMAL,2026-06-13T12:59:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.2681,-4.4879,ml/min,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.9231,-0.0854,s,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,499.8251,-0.0350,nm/min,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0008,0.0250,psi,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0842,0.1403,rpm,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.8623,-1.1476,A,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,817.4761,-0.3078,nm,0.0000,false,NORMAL,2026-06-13T13:00:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.7471,-4.1686,ml/min,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.6461,-0.3932,s,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,505.3187,1.0637,nm/min,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9993,-0.0240,psi,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.8267,-0.2888,rpm,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0517,0.4307,A,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,823.5139,0.4285,nm,0.0000,false,NORMAL,2026-06-13T13:01:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,144.2688,-3.8208,ml/min,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.1544,0.1715,s,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,501.3868,0.2774,nm/min,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9937,-0.2092,psi,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.7295,-0.4509,rpm,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0782,0.6520,A,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,813.5731,-0.7838,nm,0.0000,false,NORMAL,2026-06-13T13:02:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.9429,-4.0381,ml/min,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,89.9177,-0.0914,s,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,501.5918,0.3184,nm/min,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9970,-0.1000,psi,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0229,0.0381,rpm,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.1373,1.1439,A,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,820.0950,0.0116,nm,0.0000,false,NORMAL,2026-06-13T13:03:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.9591,-4.0273,ml/min,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.0289,0.0321,s,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,497.0096,-0.5981,nm/min,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,2.9829,-0.5697,psi,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.9635,-0.0609,rpm,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.9978,-0.0181,A,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,819.7209,-0.0340,nm,0.0000,false,NORMAL,2026-06-13T13:04:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,142.7668,-4.8222,ml/min,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.1238,0.1376,s,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,499.7254,-0.0549,nm/min,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0085,0.2828,psi,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,59.9749,-0.0418,rpm,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,11.9516,-0.4035,A,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,815.2846,-0.5750,nm,0.0000,false,NORMAL,2026-06-13T13:05:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,141.9076,-5.3949,ml/min,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.5456,0.6063,s,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,498.2226,-0.3555,nm/min,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0035,0.1170,psi,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0014,0.0023,rpm,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0537,0.4472,A,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,819.2021,-0.0973,nm,0.0000,false,NORMAL,2026-06-13T13:06:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.0000,143.6214,-4.2524,ml/min,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.0000,90.3550,0.3944,s,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.0000,502.4462,0.4892,nm/min,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,head_pressure,3.0000,3.0016,0.0519,psi,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,platen_speed,60.0000,60.0817,0.1362,rpm,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,motor_current,12.0000,12.0854,0.7116,A,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
LOT_A_090,LOT_A_090_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,post_cmp_thickness,820.0000,822.9724,0.3625,nm,0.0000,false,NORMAL,2026-06-13T13:07:00+00:00
