lot_id,wafer_id,test_item,parameter_name,measured_value,spec_low,spec_high,pass_fail,fail_mode,tested_at
LOT_A_083,LOT_A_083_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:30:00+00:00
LOT_A_083,LOT_A_083_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:31:00+00:00
LOT_A_083,LOT_A_083_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:32:00+00:00
LOT_A_083,LOT_A_083_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:33:00+00:00
LOT_A_083,LOT_A_083_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:34:00+00:00
LOT_A_083,LOT_A_083_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:35:00+00:00
LOT_A_083,LOT_A_083_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:36:00+00:00
LOT_A_083,LOT_A_083_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:37:00+00:00
LOT_A_083,LOT_A_083_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:38:00+00:00
LOT_A_083,LOT_A_083_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:39:00+00:00
LOT_A_083,LOT_A_083_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:40:00+00:00
LOT_A_083,LOT_A_083_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:41:00+00:00
LOT_A_083,LOT_A_083_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:42:00+00:00
LOT_A_083,LOT_A_083_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:43:00+00:00
LOT_A_083,LOT_A_083_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-08T11:44:00+00:00
LOT_A_084,LOT_A_084_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:20:00+00:00
LOT_A_084,LOT_A_084_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:21:00+00:00
LOT_A_084,LOT_A_084_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:22:00+00:00
LOT_A_084,LOT_A_084_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:23:00+00:00
LOT_A_084,LOT_A_084_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:24:00+00:00
LOT_A_084,LOT_A_084_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:25:00+00:00
LOT_A_084,LOT_A_084_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:26:00+00:00
LOT_A_084,LOT_A_084_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:27:00+00:00
LOT_A_084,LOT_A_084_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:28:00+00:00
LOT_A_084,LOT_A_084_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:29:00+00:00
LOT_A_084,LOT_A_084_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:30:00+00:00
LOT_A_084,LOT_A_084_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:31:00+00:00
LOT_A_084,LOT_A_084_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:32:00+00:00
LOT_A_084,LOT_A_084_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:33:00+00:00
LOT_A_084,LOT_A_084_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:34:00+00:00
LOT_A_084,LOT_A_084_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:35:00+00:00
LOT_A_084,LOT_A_084_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:36:00+00:00
LOT_A_084,LOT_A_084_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:37:00+00:00
LOT_A_084,LOT_A_084_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:38:00+00:00
LOT_A_084,LOT_A_084_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:39:00+00:00
LOT_A_084,LOT_A_084_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:40:00+00:00
LOT_A_084,LOT_A_084_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:41:00+00:00
LOT_A_084,LOT_A_084_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:42:00+00:00
LOT_A_084,LOT_A_084_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:43:00+00:00
LOT_A_084,LOT_A_084_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T05:44:00+00:00
LOT_A_085,LOT_A_085_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:20:00+00:00
LOT_A_085,LOT_A_085_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:21:00+00:00
LOT_A_085,LOT_A_085_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:22:00+00:00
LOT_A_085,LOT_A_085_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:23:00+00:00
LOT_A_085,LOT_A_085_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:24:00+00:00
LOT_A_085,LOT_A_085_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:25:00+00:00
LOT_A_085,LOT_A_085_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:26:00+00:00
LOT_A_085,LOT_A_085_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:27:00+00:00
LOT_A_085,LOT_A_085_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:28:00+00:00
LOT_A_085,LOT_A_085_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:29:00+00:00
LOT_A_085,LOT_A_085_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:30:00+00:00
LOT_A_085,LOT_A_085_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:31:00+00:00
LOT_A_085,LOT_A_085_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:32:00+00:00
LOT_A_085,LOT_A_085_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:33:00+00:00
LOT_A_085,LOT_A_085_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:34:00+00:00
LOT_A_085,LOT_A_085_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:35:00+00:00
LOT_A_085,LOT_A_085_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:36:00+00:00
LOT_A_085,LOT_A_085_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:37:00+00:00
LOT_A_085,LOT_A_085_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:38:00+00:00
LOT_A_085,LOT_A_085_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:39:00+00:00
LOT_A_085,LOT_A_085_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:40:00+00:00
LOT_A_085,LOT_A_085_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:41:00+00:00
LOT_A_085,LOT_A_085_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:42:00+00:00
LOT_A_085,LOT_A_085_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:43:00+00:00
LOT_A_085,LOT_A_085_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-09T23:44:00+00:00
LOT_A_086,LOT_A_086_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:20:00+00:00
LOT_A_086,LOT_A_086_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:21:00+00:00
LOT_A_086,LOT_A_086_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:22:00+00:00
LOT_A_086,LOT_A_086_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:23:00+00:00
LOT_A_086,LOT_A_086_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:24:00+00:00
LOT_A_086,LOT_A_086_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:25:00+00:00
LOT_A_086,LOT_A_086_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:26:00+00:00
LOT_A_086,LOT_A_086_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:27:00+00:00
LOT_A_086,LOT_A_086_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:28:00+00:00
LOT_A_086,LOT_A_086_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:29:00+00:00
LOT_A_086,LOT_A_086_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:30:00+00:00
LOT_A_086,LOT_A_086_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:31:00+00:00
LOT_A_086,LOT_A_086_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:32:00+00:00
LOT_A_086,LOT_A_086_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:33:00+00:00
LOT_A_086,LOT_A_086_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:34:00+00:00
LOT_A_086,LOT_A_086_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:35:00+00:00
LOT_A_086,LOT_A_086_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:36:00+00:00
LOT_A_086,LOT_A_086_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:37:00+00:00
LOT_A_086,LOT_A_086_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:38:00+00:00
LOT_A_086,LOT_A_086_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:39:00+00:00
LOT_A_086,LOT_A_086_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:40:00+00:00
LOT_A_086,LOT_A_086_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:41:00+00:00
LOT_A_086,LOT_A_086_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:42:00+00:00
LOT_A_086,LOT_A_086_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-10T17:43:00+00:00
LOT_A_086,LOT_A_086_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.91,0.0,5.0,false,background_parametric_tail,2026-06-10T17:44:00+00:00
LOT_A_087,LOT_A_087_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:20:00+00:00
LOT_A_087,LOT_A_087_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:21:00+00:00
LOT_A_087,LOT_A_087_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:22:00+00:00
LOT_A_087,LOT_A_087_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:23:00+00:00
LOT_A_087,LOT_A_087_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:24:00+00:00
LOT_A_087,LOT_A_087_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:25:00+00:00
LOT_A_087,LOT_A_087_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:26:00+00:00
LOT_A_087,LOT_A_087_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:27:00+00:00
LOT_A_087,LOT_A_087_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:28:00+00:00
LOT_A_087,LOT_A_087_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:29:00+00:00
LOT_A_087,LOT_A_087_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:30:00+00:00
LOT_A_087,LOT_A_087_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:31:00+00:00
LOT_A_087,LOT_A_087_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:32:00+00:00
LOT_A_087,LOT_A_087_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:33:00+00:00
LOT_A_087,LOT_A_087_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:34:00+00:00
LOT_A_087,LOT_A_087_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:35:00+00:00
LOT_A_087,LOT_A_087_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:36:00+00:00
LOT_A_087,LOT_A_087_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:37:00+00:00
LOT_A_087,LOT_A_087_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:38:00+00:00
LOT_A_087,LOT_A_087_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:39:00+00:00
LOT_A_087,LOT_A_087_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:40:00+00:00
LOT_A_087,LOT_A_087_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:41:00+00:00
LOT_A_087,LOT_A_087_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:42:00+00:00
LOT_A_087,LOT_A_087_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:43:00+00:00
LOT_A_087,LOT_A_087_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-11T11:44:00+00:00
LOT_A_088,LOT_A_088_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:20:00+00:00
LOT_A_088,LOT_A_088_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:21:00+00:00
LOT_A_088,LOT_A_088_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:22:00+00:00
LOT_A_088,LOT_A_088_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:23:00+00:00
LOT_A_088,LOT_A_088_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:24:00+00:00
LOT_A_088,LOT_A_088_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:25:00+00:00
LOT_A_088,LOT_A_088_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:26:00+00:00
LOT_A_088,LOT_A_088_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:27:00+00:00
LOT_A_088,LOT_A_088_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:28:00+00:00
LOT_A_088,LOT_A_088_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:29:00+00:00
LOT_A_088,LOT_A_088_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:30:00+00:00
LOT_A_088,LOT_A_088_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:31:00+00:00
LOT_A_088,LOT_A_088_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:32:00+00:00
LOT_A_088,LOT_A_088_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:33:00+00:00
LOT_A_088,LOT_A_088_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:34:00+00:00
LOT_A_088,LOT_A_088_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:35:00+00:00
LOT_A_088,LOT_A_088_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:36:00+00:00
LOT_A_088,LOT_A_088_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:37:00+00:00
LOT_A_088,LOT_A_088_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:38:00+00:00
LOT_A_088,LOT_A_088_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:39:00+00:00
LOT_A_088,LOT_A_088_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:40:00+00:00
LOT_A_088,LOT_A_088_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:41:00+00:00
LOT_A_088,LOT_A_088_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:42:00+00:00
LOT_A_088,LOT_A_088_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:43:00+00:00
LOT_A_088,LOT_A_088_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T05:44:00+00:00
LOT_A_089,LOT_A_089_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:20:00+00:00
LOT_A_089,LOT_A_089_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:21:00+00:00
LOT_A_089,LOT_A_089_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:22:00+00:00
LOT_A_089,LOT_A_089_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:23:00+00:00
LOT_A_089,LOT_A_089_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:24:00+00:00
LOT_A_089,LOT_A_089_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:25:00+00:00
LOT_A_089,LOT_A_089_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:26:00+00:00
LOT_A_089,LOT_A_089_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:27:00+00:00
LOT_A_089,LOT_A_089_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:28:00+00:00
LOT_A_089,LOT_A_089_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:29:00+00:00
LOT_A_089,LOT_A_089_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:30:00+00:00
LOT_A_089,LOT_A_089_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:31:00+00:00
LOT_A_089,LOT_A_089_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:32:00+00:00
LOT_A_089,LOT_A_089_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:33:00+00:00
LOT_A_089,LOT_A_089_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:34:00+00:00
LOT_A_089,LOT_A_089_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:35:00+00:00
LOT_A_089,LOT_A_089_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:36:00+00:00
LOT_A_089,LOT_A_089_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:37:00+00:00
LOT_A_089,LOT_A_089_W19,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:38:00+00:00
LOT_A_089,LOT_A_089_W20,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:39:00+00:00
LOT_A_089,LOT_A_089_W21,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:40:00+00:00
LOT_A_089,LOT_A_089_W22,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:41:00+00:00
LOT_A_089,LOT_A_089_W23,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:42:00+00:00
LOT_A_089,LOT_A_089_W24,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:43:00+00:00
LOT_A_089,LOT_A_089_W25,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-12T23:44:00+00:00
LOT_A_090,LOT_A_090_W01,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:20:00+00:00
LOT_A_090,LOT_A_090_W02,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:21:00+00:00
LOT_A_090,LOT_A_090_W03,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:22:00+00:00
LOT_A_090,LOT_A_090_W04,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:23:00+00:00
LOT_A_090,LOT_A_090_W05,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:24:00+00:00
LOT_A_090,LOT_A_090_W06,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:25:00+00:00
LOT_A_090,LOT_A_090_W07,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:26:00+00:00
LOT_A_090,LOT_A_090_W08,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:27:00+00:00
LOT_A_090,LOT_A_090_W09,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:28:00+00:00
LOT_A_090,LOT_A_090_W10,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:29:00+00:00
LOT_A_090,LOT_A_090_W11,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:30:00+00:00
LOT_A_090,LOT_A_090_W12,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:31:00+00:00
LOT_A_090,LOT_A_090_W13,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:32:00+00:00
LOT_A_090,LOT_A_090_W14,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:33:00+00:00
LOT_A_090,LOT_A_090_W15,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:34:00+00:00
LOT_A_090,LOT_A_090_W16,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:35:00+00:00
LOT_A_090,LOT_A_090_W17,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:36:00+00:00
LOT_A_090,LOT_A_090_W18,WAT_LEAKAGE_SHORT,iddq_leakage,0.12,0.0,5.0,true,,2026-06-13T17:37:00+00:00
